address_name,category_name,place_name,place_url,x,y
서울 용산구 갈월동 70-3,"음식점 > 한식 > 육류,고기 > 곱창,막창",굴다리소곱창,http://place.map.kakao.com/15704053,126.97150617113726,37.54698273162414
서울 용산구 남영동 61-3,음식점 > 한식 > 냉면,오복함흥냉면,http://place.map.kakao.com/15338847,126.97287554946573,37.54348537530059
서울 용산구 남영동 88-5,"음식점 > 한식 > 육류,고기",화양연가,http://place.map.kakao.com/8798107,126.9732314742077,37.54175914132216
서울 용산구 남영동 82-3,"음식점 > 한식 > 육류,고기",조대포 남영본점,http://place.map.kakao.com/12700169,126.97296977540876,37.54263485337191
서울 용산구 갈월동 93-60,음식점 > 분식,털보네떡꼬치,http://place.map.kakao.com/24208685,126.9716891020362,37.54202727952593
서울 용산구 청파동3가 44,음식점 > 양식 > 햄버거,버거인,http://place.map.kakao.com/27226004,126.970031875561,37.5436901157395
서울 용산구 남영동 40-4,음식점 > 한식,까치네,http://place.map.kakao.com/11831385,126.973240718923,37.5443864580033
서울 용산구 남영동 61-1,음식점 > 중식 > 중국요리,미성중국관,http://place.map.kakao.com/10266913,126.973019263142,37.5434673882419
서울 용산구 한강로1가 142-1,"음식점 > 한식 > 해물,생선 > 매운탕,해물탕",삼각지원대구탕 본점,http://place.map.kakao.com/10693894,126.974289610198,37.5347063464535
서울 용산구 한강로1가 251-1,"음식점 > 한식 > 육류,고기",몽탄,http://place.map.kakao.com/220597413,126.97224578759752,37.53599611679934
서울 용산구 한강로1가 137-1,"음식점 > 한식 > 육류,고기",평양집,http://place.map.kakao.com/8122347,126.973977275672,37.5348864781984
서울 용산구 한강로2가 31,음식점 > 한식,주식,http://place.map.kakao.com/751650490,126.97216574412784,37.53217495319885
서울 용산구 용산동3가 1-64,"음식점 > 한식 > 해물,생선",대원식당,http://place.map.kakao.com/16329490,126.974719678743,37.5343244149508
서울 용산구 한강로2가 305-1,음식점 > 분식,현선이네 용산본점,http://place.map.kakao.com/15659043,126.969249469376,37.5311335734217
서울 용산구 문배동 34-1,음식점 > 한식 > 국수 > 칼국수,문배동육칼 본점,http://place.map.kakao.com/24188406,126.970324359239,37.5366119339674
서울 용산구 한강로1가 231-23,음식점 > 한식 > 국수,옛집국수,http://place.map.kakao.com/13320353,126.97358162289557,37.53390790343233
서울 용산구 한강로2가 2-194,"음식점 > 한식 > 육류,고기",손문 대구막창 갈매기살,http://place.map.kakao.com/15580829,126.96766577098278,37.53063759968962
서울 용산구 한강로2가 148-6,음식점 > 한식,능동미나리,http://place.map.kakao.com/596181447,126.970820211444,37.5300915133294
서울 용산구 한강로2가 27-2,음식점 > 한식,백경식당,http://place.map.kakao.com/10390859,126.97267927541,37.5324931265298
서울 용산구 한강로1가 14-28,음식점 > 중식 > 중국요리,명화원,http://place.map.kakao.com/13280285,126.97462394998452,37.5363606559967
서울 용산구 한강로2가 84-1,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",용산삼계탕,http://place.map.kakao.com/12642629,126.971521198797,37.5312746992909
서울 용산구 문배동 11-14,"음식점 > 일식 > 돈까스,우동",단박왕돈까스,http://place.map.kakao.com/10257556,126.97058183047828,37.537882408948825
서울 용산구 한강로1가 256,음식점 > 중식 > 양꼬치,용산양꼬치,http://place.map.kakao.com/2036824361,126.972822888416,37.5358124468946
서울 용산구 한강로2가 77-1,음식점 > 한식,봉피양 용산점,http://place.map.kakao.com/773394734,126.970919674769,37.5303375112652
서울 용산구 한강로2가 309-1,"음식점 > 한식 > 육류,고기 > 삼겹살",대가,http://place.map.kakao.com/21029507,126.968892102925,37.5307838913037
서울 용산구 한강로3가 40-946,음식점 > 한식 > 한정식,기와,http://place.map.kakao.com/21360176,126.96439732284549,37.52815890524116
서울 용산구 용산동5가 2-28,음식점 > 아시아음식 > 동남아음식 > 베트남음식,효뜨,http://place.map.kakao.com/283930207,126.97022225227056,37.5287704957312
서울 용산구 한강로2가 157-2,"음식점 > 한식 > 육류,고기",한담,http://place.map.kakao.com/129662733,126.969934556254,37.52961285937206
서울 용산구 한강로3가 65-156,음식점 > 한식,섬집,http://place.map.kakao.com/18821272,126.96469635999026,37.52497665587376
서울 용산구 한강로3가 40-9,"음식점 > 한식 > 육류,고기 > 닭요리",오근내2닭갈비,http://place.map.kakao.com/12695795,126.96278106483906,37.52507698009016
서울 용산구 한강로2가 424,음식점 > 양식 > 이탈리안,쿠촐로서울,http://place.map.kakao.com/1729633606,126.96867345247902,37.5287908181114
서울 용산구 한강로2가 143-1,"음식점 > 한식 > 육류,고기",양인환대,http://place.map.kakao.com/1934686541,126.97004746249212,37.53018322201762
서울 용산구 한강로3가 65-550,음식점 > 한식,갯마을 한강로점,http://place.map.kakao.com/15489150,126.97039649320064,37.523004125873726
서울 용산구 이촌동 301-10,음식점 > 일식 > 일식집,스즈란테이 이촌점,http://place.map.kakao.com/16558563,126.97429919475924,37.51996235308729
서울 용산구 이촌동 301-153,음식점 > 술집 > 실내포장마차,골목집,http://place.map.kakao.com/443223087,126.97467562584818,37.52072468292268
서울 용산구 이촌동 301-53,"음식점 > 일식 > 돈까스,우동",모모야 이촌동본점,http://place.map.kakao.com/21393229,126.97514735726084,37.52067252495559
서울 용산구 이촌동 301-44,음식점 > 분식,한강손만두,http://place.map.kakao.com/92199770,126.974394002269,37.5205858677566
서울 용산구 용산동5가 24-1,"음식점 > 간식 > 제과,베이커리",교토마블 이촌점,http://place.map.kakao.com/27236977,126.97344292223916,37.52303007823914
서울 용산구 이촌동 301-18,음식점 > 분식 > 떡볶이,스마일이촌떡볶이,http://place.map.kakao.com/8056170,126.97505114007744,37.52086622029989
서울 용산구 한강로3가 65-292,음식점 > 퓨전요리,까치집,http://place.map.kakao.com/283989811,126.96982062327484,37.52317066560307
서울 용산구 이촌동 301-53,음식점 > 아시아음식 > 동남아음식 > 베트남음식,르번미 동부이촌점,http://place.map.kakao.com/27277789,126.97511348625623,37.52047609917892
서울 용산구 이촌동 300-26,음식점 > 퓨전요리 > 퓨전중식,아경면선 이촌점,http://place.map.kakao.com/547946147,126.973715546253,37.5198216681669
서울 용산구 이촌동 300-23,음식점 > 한식 > 국수 > 칼국수,백령도바지락칼국수,http://place.map.kakao.com/16986991,126.97305258357837,37.52005037353878
서울 용산구 이촌동 301-53,음식점 > 양식 > 이탈리안,르미야,http://place.map.kakao.com/130738952,126.97514173798668,37.5205617004101
서울 동작구 사당동 138-4,음식점 > 분식 > 떡볶이,애플하우스 이수,http://place.map.kakao.com/10587024,126.98057475807556,37.4862749512195
서울 동작구 사당동 91-3,음식점 > 한식 > 냉면,유정우함흥냉면,http://place.map.kakao.com/12045926,126.980329923961,37.4885832932946
서울 동작구 사당동 139-66,음식점 > 양식 > 피자,리틀크레이지피자 이수점,http://place.map.kakao.com/11080855,126.98137046572144,37.48747342016608
서울 동작구 사당동 86-9,"음식점 > 술집 > 호프,요리주점",신사펍 이수점,http://place.map.kakao.com/1190793153,126.98188586374512,37.48832044779743
서울 동작구 사당동 1006-5,"음식점 > 일식 > 초밥,롤",스시로로,http://place.map.kakao.com/21656813,126.98011175350098,37.4840944339155
서울 동작구 사당동 1007-6,음식점 > 한식 > 쌈밥,농부쌈밥,http://place.map.kakao.com/17215280,126.981086390645,37.484049543529
서울 동작구 사당동 1007-50,음식점 > 한식 > 순대,청와옥 사당직영점,http://place.map.kakao.com/1013762686,126.9816384504983,37.48282425885481
서울 동작구 사당동 1008-10,음식점 > 술집 > 일본식주점,호요,http://place.map.kakao.com/251321963,126.981127597365,37.4820493107938
서울 서초구 방배동 815-1,"음식점 > 간식 > 떡,한과",구름떡,http://place.map.kakao.com/17004790,126.98958560850244,37.49162807551667
서울 동작구 사당동 147-29,"음식점 > 양식 > 멕시칸,브라질",올라아보 이수본점,http://place.map.kakao.com/593382691,126.98028127760077,37.48437737900588
서울 서초구 방배동 455-20,음식점 > 양식,남미플랜트랩,http://place.map.kakao.com/872818844,126.98323088307993,37.48060801367664
서울 동작구 사당동 139-52,음식점 > 중식 > 양꼬치,호우양꼬치 이수점,http://place.map.kakao.com/26874375,126.98058356807,37.4871849708903
서울 동작구 사당동 147-108,"음식점 > 한식 > 육류,고기 > 고기굽는방앗간",고기굽는방앗간 이수역점,http://place.map.kakao.com/1207466997,126.98117984226172,37.48561551109969
서울 강서구 공항동 49-2,음식점 > 한식,공항칼국수,http://place.map.kakao.com/8228599,126.80915761051,37.5609721909822
서울 강서구 방화동 621-19,음식점 > 중식 > 중국요리,도일처,http://place.map.kakao.com/7832476,126.8076803273957,37.561955482826185
서울 강서구 공항동 1396,"음식점 > 한식 > 육류,고기",차돌집,http://place.map.kakao.com/25045996,126.8119045648074,37.56410845886944
서울 강서구 공항동 52-11,"음식점 > 간식 > 제과,베이커리",김용기과자점,http://place.map.kakao.com/11021562,126.8096995900429,37.56059014269096
서울 강서구 방화동 619-52,음식점 > 한식 > 순대,첫번째순대국집,http://place.map.kakao.com/11917386,126.80963401703532,37.5632308544012
서울 강서구 공항동 53-31,"음식점 > 한식 > 육류,고기",우리도한번잘구워보세 공항동점,http://place.map.kakao.com/1823380138,126.81042466993782,37.55941190582232
서울 강서구 공항동 34-83,음식점 > 중식 > 양꼬치,장성양갈비 송정점,http://place.map.kakao.com/26874594,126.81234030824,37.5609592726945
서울 강서구 공항동 49-2,"음식점 > 술집 > 호프,요리주점",일번지호프,http://place.map.kakao.com/16296153,126.8091305022136,37.56095052326285
서울 강서구 공항동 53-55,"음식점 > 한식 > 육류,고기",연탄불생고기,http://place.map.kakao.com/21531371,126.8105514441022,37.559853597208935
서울 강서구 공항동 45-58,음식점 > 술집 > 실내포장마차,잔치잔치,http://place.map.kakao.com/11169827,126.81026444483132,37.562789480573805
서울 강서구 마곡동 744,음식점 > 한식,원조수구레,http://place.map.kakao.com/15657241,126.82025076627984,37.56087607539389
서울 강서구 공항동 53-34,"음식점 > 한식 > 육류,고기 > 닭요리",원조복순이민속촌,http://place.map.kakao.com/16622089,126.81027685222242,37.55968196710753
서울 강서구 방화동 247-10,"음식점 > 한식 > 육류,고기",꾸이꾸이돼지촌쭈꾸미 본점,http://place.map.kakao.com/2088745005,126.814151524209,37.5676682438589
서울 강서구 공항동 25-4,음식점 > 분식,개성손만두 공항점,http://place.map.kakao.com/531636660,126.8124390201798,37.56176491951689
서울 강서구 공항동 45-38,음식점 > 패스트푸드 > 맥도날드,맥도날드 송정역점,http://place.map.kakao.com/7869636,126.809676409986,37.5616938247956
서울 강서구 화곡동 1067-21,"음식점 > 한식 > 육류,고기 > 족발,보쌈",만배아리랑보쌈 본점,http://place.map.kakao.com/198136066,126.83625535786678,37.54088279877212
서울 강서구 화곡동 98-154,"음식점 > 한식 > 육류,고기 > 족발,보쌈",화곡영양족발,http://place.map.kakao.com/2138580838,126.84350225398777,37.54325864808638
서울 강서구 화곡동 98-235,"음식점 > 한식 > 해물,생선 > 굴,전복",굴사냥 화곡본동점,http://place.map.kakao.com/11596719,126.843277838555,37.5423537477596
서울 강서구 화곡동 98-238,"음식점 > 한식 > 육류,고기 > 갈비",원조동글갈비,http://place.map.kakao.com/20942557,126.843630236555,37.5426605545058
서울 강서구 화곡동 1032-25,"음식점 > 일식 > 돈까스,우동",김희라 한국식왕돈까스,http://place.map.kakao.com/20540187,126.837888441373,37.5438745656812
서울 강서구 화곡동 98-59,"음식점 > 술집 > 호프,요리주점",헤라클레스,http://place.map.kakao.com/10975275,126.843018980404,37.5427678633431
서울 강서구 화곡동 1047-5,"음식점 > 한식 > 육류,고기 > 삼겹살",피그백 화곡본점,http://place.map.kakao.com/27380676,126.83649305190998,37.542402212109
서울 강서구 화곡동 1077-2,음식점 > 아시아음식 > 동남아음식 > 베트남음식,틸란,http://place.map.kakao.com/19034681,126.840896843957,37.5403395341995
서울 강서구 화곡동 1050-37,"음식점 > 일식 > 초밥,롤",이현우스시,http://place.map.kakao.com/1075845976,126.83835004799,37.5418101096059
서울 강서구 화곡동 1033-12,"음식점 > 간식 > 제과,베이커리",소심당,http://place.map.kakao.com/2018547890,126.837265852466,37.5429402748347
서울 강서구 화곡동 1070-44,음식점 > 중식 > 중국요리,베이징 화곡본점,http://place.map.kakao.com/26453554,126.834882645113,37.5399420464229
서울 강서구 화곡동 1076-16,음식점 > 중식,추천해꼬막짬뽕,http://place.map.kakao.com/120861781,126.84135009794988,37.54109968615824
서울 강서구 화곡동 1068-23,음식점 > 중식 > 양꼬치,명품양꼬치,http://place.map.kakao.com/393030552,126.835103314814,37.5404433102156
서울 강서구 화곡동 1052,"음식점 > 한식 > 해물,생선",신고집해물찜 화곡점,http://place.map.kakao.com/27314733,126.83922972996206,37.543164610586494
서울 강서구 화곡동 105-78,음식점 > 퓨전요리 > 퓨전일식,묵자식당,http://place.map.kakao.com/385547911,126.842627841506,37.5415131523978
서울 양천구 신정동 899-5,음식점 > 한식 > 순대,목동만복순대국 본점,http://place.map.kakao.com/1897887901,126.86373063589744,37.52788293065932
